image_id,label,prompt_x,prompt_y,prompt_source,foreground_ratio,centroid_offset,sam2_iou_score,sam2_mask_index,prompt_extras,sam2_extras
12,0,94.0,47.5,image_center,0.17390817469204928,0.04218797749749648,0.8250377774238586,0,"{""selected_iou_score"": 0.8250377774238586}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8250377774238586, 0.08377822488546371, 0.7500461935997009], ""selected_iou_score"": 0.8250377774238586}"
13,0,142.0,116.5,image_center,0.3536390013903161,0.016873807003176807,0.9378983378410339,2,"{""selected_iou_score"": 0.9378983378410339}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.729650616645813, 0.781877338886261, 0.9378983378410339], ""selected_iou_score"": 0.9378983378410339}"
14,1,150.5,142.5,image_center,0.2415107536282567,0.08374345130449998,0.7478861212730408,2,"{""selected_iou_score"": 0.7478861212730408}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.43776851892471313, 0.0725756511092186, 0.7478861212730408], ""selected_iou_score"": 0.7478861212730408}"
15,0,118.5,58.5,image_center,0.15860651303689277,0.07718806749368426,0.851874828338623,0,"{""selected_iou_score"": 0.851874828338623}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.851874828338623, 0.15840700268745422, 0.8069304823875427], ""selected_iou_score"": 0.851874828338623}"
16,1,188.0,106.5,image_center,0.26570772150634303,0.03377834262632352,0.3306586444377899,2,"{""selected_iou_score"": 0.3306586444377899}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.2960870563983917, 0.031571321189403534, 0.3306586444377899], ""selected_iou_score"": 0.3306586444377899}"
17,1,132.5,89.0,image_center,0.23163027347890608,0.0431405715627338,0.925589382648468,2,"{""selected_iou_score"": 0.925589382648468}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8775529265403748, 0.01786203496158123, 0.925589382648468], ""selected_iou_score"": 0.925589382648468}"
18,0,130.5,104.5,image_center,0.23113164310986453,0.03784890817445116,0.9485412836074829,2,"{""selected_iou_score"": 0.9485412836074829}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.16928116977214813, 0.8261850476264954, 0.9485412836074829], ""selected_iou_score"": 0.9485412836074829}"
19,0,163.5,86.5,image_center,0.3113786215552138,0.044709233450007956,0.8976961374282837,2,"{""selected_iou_score"": 0.8976961374282837}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.7683085799217224, 0.02099769562482834, 0.8976961374282837], ""selected_iou_score"": 0.8976961374282837}"
20,0,108.5,83.0,image_center,0.31730609072233634,0.04906317419146455,0.9578304290771484,2,"{""selected_iou_score"": 0.9578304290771484}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.9536808133125305, 0.4755327105522156, 0.9578304290771484], ""selected_iou_score"": 0.9578304290771484}"
21,0,86.0,72.0,image_center,0.20292312661498707,0.017134807059941394,0.8571502566337585,2,"{""selected_iou_score"": 0.8571502566337585}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.1991729736328125, 0.6922727227210999, 0.8571502566337585], ""selected_iou_score"": 0.8571502566337585}"
22,1,84.5,52.5,image_center,0.0067061143984220905,0.024111158541412096,0.2244522124528885,1,"{""selected_iou_score"": 0.2244522124528885}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.009126060642302036, 0.2244522124528885, 0.05121222883462906], ""selected_iou_score"": 0.2244522124528885}"
23,0,98.5,69.0,image_center,0.2992349003163393,0.07460954607501541,0.9089003801345825,2,"{""selected_iou_score"": 0.9089003801345825}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.3723921775817871, 0.7080768942832947, 0.9089003801345825], ""selected_iou_score"": 0.9089003801345825}"
24,0,97.5,48.5,image_center,0.9535818133756279,0.008188116381150324,0.25629615783691406,0,"{""selected_iou_score"": 0.25629615783691406}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.25629615783691406, 0.020657461136579514, 0.19644348323345184], ""selected_iou_score"": 0.25629615783691406}"
25,0,80.0,43.5,image_center,0.1879310344827586,0.07244309973961209,0.8740251660346985,2,"{""selected_iou_score"": 0.8740251660346985}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.7872670888900757, 0.26991337537765503, 0.8740251660346985], ""selected_iou_score"": 0.8740251660346985}"
26,0,81.5,67.5,image_center,0.0013178822994773915,0.011717698760477643,0.11741907894611359,1,"{""selected_iou_score"": 0.11741907894611359}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.005218439735472202, 0.11741907894611359, 0.09712836146354675], ""selected_iou_score"": 0.11741907894611359}"
27,0,139.0,94.5,image_center,0.20874728788397853,0.08520028380565493,0.24038848280906677,2,"{""selected_iou_score"": 0.24038848280906677}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.05238346382975578, 0.02904868684709072, 0.24038848280906677], ""selected_iou_score"": 0.24038848280906677}"
28,1,111.0,95.0,image_center,0.14468942626837364,0.02906422068052274,0.7206113338470459,2,"{""selected_iou_score"": 0.7206113338470459}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6584641337394714, 0.009185006842017174, 0.7206113338470459], ""selected_iou_score"": 0.7206113338470459}"
29,0,88.0,69.0,image_center,0.14665678524374176,0.030586898152180426,0.8558267951011658,2,"{""selected_iou_score"": 0.8558267951011658}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8189484477043152, 0.46586695313453674, 0.8558267951011658], ""selected_iou_score"": 0.8558267951011658}"
30,1,101.0,81.0,image_center,0.23624862486248624,0.07569528751945258,0.8630020618438721,2,"{""selected_iou_score"": 0.8630020618438721}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8494308590888977, 0.48553019762039185, 0.8630020618438721], ""selected_iou_score"": 0.8630020618438721}"
31,0,85.0,38.5,image_center,0.11046600458365165,0.04945096514989174,0.8070937395095825,2,"{""selected_iou_score"": 0.8070937395095825}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.5222382545471191, 0.6154318451881409, 0.8070937395095825], ""selected_iou_score"": 0.8070937395095825}"
32,1,91.5,77.0,image_center,0.25885316868923425,0.07923552805394175,0.938584566116333,2,"{""selected_iou_score"": 0.938584566116333}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8659392595291138, 0.04930787906050682, 0.938584566116333], ""selected_iou_score"": 0.938584566116333}"
33,1,152.5,109.5,image_center,0.20362302567557453,0.025924904817554942,0.8204463124275208,2,"{""selected_iou_score"": 0.8204463124275208}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6912302374839783, 0.5100739002227783, 0.8204463124275208], ""selected_iou_score"": 0.8204463124275208}"
34,1,118.0,96.0,image_center,0.3215704449152542,0.04509433292162104,0.6304426193237305,2,"{""selected_iou_score"": 0.6304426193237305}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.4111578166484833, 0.16292934119701385, 0.6304426193237305], ""selected_iou_score"": 0.6304426193237305}"
35,1,90.5,74.0,image_center,0.2331267731820218,0.032035421897860475,0.9378021955490112,0,"{""selected_iou_score"": 0.9378021955490112}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9378021955490112, 0.006266249343752861, 0.9138796329498291], ""selected_iou_score"": 0.9378021955490112}"
36,0,71.5,46.0,image_center,0.15278200060808755,0.07574365734851332,0.8249779939651489,0,"{""selected_iou_score"": 0.8249779939651489}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8249779939651489, 0.02399992011487484, 0.8223233819007874], ""selected_iou_score"": 0.8249779939651489}"
37,0,106.0,73.5,image_center,0.1329418559876781,0.037582591633485554,0.15375348925590515,2,"{""selected_iou_score"": 0.15375348925590515}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.050389066338539124, 0.0389585979282856, 0.15375348925590515], ""selected_iou_score"": 0.15375348925590515}"
38,1,151.5,108.5,image_center,0.15046158993779563,0.0494909443529692,0.7868614792823792,2,"{""selected_iou_score"": 0.7868614792823792}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.3401280343532562, 0.3446928560733795, 0.7868614792823792], ""selected_iou_score"": 0.7868614792823792}"
39,0,54.5,46.5,image_center,0.143040347242774,0.06048019168509613,0.6550011038780212,0,"{""selected_iou_score"": 0.6550011038780212}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.6550011038780212, 0.19619475305080414, 0.6496657133102417], ""selected_iou_score"": 0.6550011038780212}"
40,1,91.5,67.0,image_center,0.2949596280890629,0.07525215635337547,0.8736676573753357,0,"{""selected_iou_score"": 0.8736676573753357}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8736676573753357, 0.008643357083201408, 0.8269006013870239], ""selected_iou_score"": 0.8736676573753357}"
41,1,164.0,95.5,image_center,0.002506065636572596,0.0030961632776365794,0.2441214919090271,1,"{""selected_iou_score"": 0.2441214919090271}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.011970710009336472, 0.2441214919090271, 0.23663578927516937], ""selected_iou_score"": 0.2441214919090271}"
42,1,122.0,115.0,image_center,0.12589094796863864,0.059971888613701625,0.11866609752178192,2,"{""selected_iou_score"": 0.11866609752178192}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.033309951424598694, 0.06796853989362717, 0.11866609752178192], ""selected_iou_score"": 0.11866609752178192}"
43,0,164.5,46.0,image_center,0.18362627197039777,0.02408736779557385,0.8533653616905212,2,"{""selected_iou_score"": 0.8533653616905212}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.24128358066082, 0.3160764276981354, 0.8533653616905212], ""selected_iou_score"": 0.8533653616905212}"
44,0,96.5,52.0,image_center,0.20620765245117575,0.04648118903329913,0.17267310619354248,0,"{""selected_iou_score"": 0.17267310619354248}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.17267310619354248, 0.015254021622240543, 0.1149490475654602], ""selected_iou_score"": 0.17267310619354248}"
45,1,180.5,110.5,image_center,0.2568656697709981,0.07509005769180786,0.748877763748169,1,"{""selected_iou_score"": 0.748877763748169}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.5869487524032593, 0.748877763748169, 0.5790687799453735], ""selected_iou_score"": 0.748877763748169}"
46,1,151.0,153.5,image_center,0.1949112323920875,0.03924848526089655,0.6355140805244446,2,"{""selected_iou_score"": 0.6355140805244446}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.5784938931465149, 0.6263187527656555, 0.6355140805244446], ""selected_iou_score"": 0.6355140805244446}"
47,0,106.5,105.5,image_center,0.14402687849053245,0.07240173161616434,0.4559047818183899,2,"{""selected_iou_score"": 0.4559047818183899}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.23665699362754822, 0.2377123385667801, 0.4559047818183899], ""selected_iou_score"": 0.4559047818183899}"
48,0,83.5,47.5,image_center,0.1619287740308856,0.05725824939386871,0.6094090342521667,0,"{""selected_iou_score"": 0.6094090342521667}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.6094090342521667, 0.06606167554855347, 0.4633636176586151], ""selected_iou_score"": 0.6094090342521667}"
49,0,72.0,51.5,image_center,0.14374325782092773,0.05661161938743486,0.7844111323356628,0,"{""selected_iou_score"": 0.7844111323356628}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.7844111323356628, 0.01490570604801178, 0.7556077837944031], ""selected_iou_score"": 0.7844111323356628}"
50,0,94.0,50.5,image_center,0.15730987992416262,0.0368120096808978,0.3732929527759552,0,"{""selected_iou_score"": 0.3732929527759552}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.3732929527759552, 0.036207400262355804, 0.31015291810035706], ""selected_iou_score"": 0.3732929527759552}"
51,1,83.0,69.0,image_center,0.0023136022350270648,0.007060271956179732,0.3486386835575104,1,"{""selected_iou_score"": 0.3486386835575104}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.0019020767649635673, 0.3486386835575104, 0.018175924196839333], ""selected_iou_score"": 0.3486386835575104}"
52,0,96.5,53.0,image_center,0.058558998924626064,0.11250539076105938,0.4774611294269562,2,"{""selected_iou_score"": 0.4774611294269562}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.15462100505828857, 0.2598518133163452, 0.4774611294269562], ""selected_iou_score"": 0.4774611294269562}"
53,0,123.0,67.5,image_center,0.232128876844324,0.042691454087869646,0.9280851483345032,2,"{""selected_iou_score"": 0.9280851483345032}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.826822817325592, 0.392181396484375, 0.9280851483345032], ""selected_iou_score"": 0.9280851483345032}"
54,1,87.5,85.0,image_center,0.21734453781512605,0.04390221580961787,0.9011417627334595,0,"{""selected_iou_score"": 0.9011417627334595}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9011417627334595, 0.005744474940001965, 0.8927972912788391], ""selected_iou_score"": 0.9011417627334595}"
55,1,123.0,120.0,image_center,0.8763719512195122,0.027708416492064444,0.8211440443992615,0,"{""selected_iou_score"": 0.8211440443992615}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8211440443992615, 0.004517267923802137, 0.5623909831047058], ""selected_iou_score"": 0.8211440443992615}"
56,1,168.0,162.5,image_center,0.3500824175824176,0.10332966739925378,0.6605649590492249,0,"{""selected_iou_score"": 0.6605649590492249}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.6605649590492249, 0.33912011981010437, 0.638551652431488], ""selected_iou_score"": 0.6605649590492249}"
57,0,95.0,43.5,image_center,0.1543859649122807,0.028180329770846994,0.6236591339111328,2,"{""selected_iou_score"": 0.6236591339111328}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.5449033975601196, 0.0669143870472908, 0.6236591339111328], ""selected_iou_score"": 0.6236591339111328}"
58,1,160.0,99.0,image_center,0.13767361111111112,0.07014052617100723,0.7150177359580994,2,"{""selected_iou_score"": 0.7150177359580994}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.5437683463096619, 0.3204457461833954, 0.7150177359580994], ""selected_iou_score"": 0.7150177359580994}"
59,0,96.5,69.5,image_center,0.20199798710254593,0.052435387325550926,0.8296729922294617,2,"{""selected_iou_score"": 0.8296729922294617}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.7506656050682068, 0.11096157133579254, 0.8296729922294617], ""selected_iou_score"": 0.8296729922294617}"
60,1,159.0,112.0,image_center,0.8873820754716981,0.023315262839840818,0.9556390047073364,0,"{""selected_iou_score"": 0.9556390047073364}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9556390047073364, 0.06411612778902054, 0.2749139368534088], ""selected_iou_score"": 0.9556390047073364}"
61,0,73.0,54.5,image_center,0.12165388965690586,0.0031291081052060793,0.5302507281303406,2,"{""selected_iou_score"": 0.5302507281303406}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.32507991790771484, 0.23086680471897125, 0.5302507281303406], ""selected_iou_score"": 0.5302507281303406}"
62,1,140.5,126.5,image_center,0.9962021577370487,0.0017457181936046306,0.9668872952461243,0,"{""selected_iou_score"": 0.9668872952461243}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9668872952461243, 0.0039307354018092155, 0.3537192642688751], ""selected_iou_score"": 0.9668872952461243}"
63,1,252.0,143.0,image_center,0.48014485514485516,0.09716030177849723,0.43544530868530273,0,"{""selected_iou_score"": 0.43544530868530273}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.43544530868530273, 0.1515464186668396, 0.4249803423881531], ""selected_iou_score"": 0.43544530868530273}"
64,0,85.0,56.5,image_center,0.052576782925559604,0.05405526652092927,0.7821038365364075,2,"{""selected_iou_score"": 0.7821038365364075}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6125662326812744, 0.22510896623134613, 0.7821038365364075], ""selected_iou_score"": 0.7821038365364075}"
65,0,160.0,69.0,image_center,0.3340353260869565,0.043872793007567294,0.8711079359054565,0,"{""selected_iou_score"": 0.8711079359054565}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8711079359054565, 0.011140304617583752, 0.5284777879714966], ""selected_iou_score"": 0.8711079359054565}"
66,0,87.0,61.5,image_center,0.069339314082796,0.06348904070037606,0.6157005429267883,2,"{""selected_iou_score"": 0.6157005429267883}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.41129830479621887, 0.18488778173923492, 0.6157005429267883], ""selected_iou_score"": 0.6157005429267883}"
67,0,127.5,82.5,image_center,0.18840166369578135,0.08101507807537106,0.86693274974823,2,"{""selected_iou_score"": 0.86693274974823}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.13561028242111206, 0.17857998609542847, 0.86693274974823], ""selected_iou_score"": 0.86693274974823}"
68,1,104.5,73.0,image_center,0.16372812479517598,0.04572966652455773,0.11603613942861557,2,"{""selected_iou_score"": 0.11603613942861557}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.10485902428627014, 0.024446113035082817, 0.11603613942861557], ""selected_iou_score"": 0.11603613942861557}"
69,1,149.5,95.5,image_center,0.19707926946715928,0.044382791095531095,0.7665656208992004,2,"{""selected_iou_score"": 0.7665656208992004}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.4469999670982361, 0.14135128259658813, 0.7665656208992004], ""selected_iou_score"": 0.7665656208992004}"
70,1,86.5,62.0,image_center,0.2110292746597054,0.06683745989047983,0.8810049295425415,2,"{""selected_iou_score"": 0.8810049295425415}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8729217052459717, 0.124140165746212, 0.8810049295425415], ""selected_iou_score"": 0.8810049295425415}"
71,0,73.0,43.5,image_center,0.11864273342780665,0.026472503161149036,0.8884189128875732,2,"{""selected_iou_score"": 0.8884189128875732}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8049721717834473, 0.10011326521635056, 0.8884189128875732], ""selected_iou_score"": 0.8884189128875732}"
72,1,138.5,115.5,image_center,0.878225264506853,0.025541675638588772,0.9525967836380005,0,"{""selected_iou_score"": 0.9525967836380005}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9525967836380005, 0.025574035942554474, 0.599858820438385], ""selected_iou_score"": 0.9525967836380005}"
73,0,114.5,70.0,image_center,0.12286338116032439,0.0458731105700869,0.8355356454849243,0,"{""selected_iou_score"": 0.8355356454849243}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8355356454849243, 0.19235698878765106, 0.83473801612854], ""selected_iou_score"": 0.8355356454849243}"
74,1,128.0,62.5,image_center,0.96640625,0.004756148180852669,0.5914438366889954,0,"{""selected_iou_score"": 0.5914438366889954}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.5914438366889954, 0.024240724742412567, 0.40281572937965393], ""selected_iou_score"": 0.5914438366889954}"
75,0,79.0,45.0,image_center,0.13481012658227848,0.03443319802784738,0.4482017159461975,0,"{""selected_iou_score"": 0.4482017159461975}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.4482017159461975, 0.016517236828804016, 0.439964234828949], ""selected_iou_score"": 0.4482017159461975}"
76,1,140.5,106.5,image_center,0.034701685796869,0.023022261040937797,0.627778947353363,2,"{""selected_iou_score"": 0.627778947353363}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.03817180544137955, 0.23697690665721893, 0.627778947353363], ""selected_iou_score"": 0.627778947353363}"
77,1,133.0,106.5,image_center,0.22201630837657524,0.075575221651234,0.1748400330543518,2,"{""selected_iou_score"": 0.1748400330543518}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.14267604053020477, 0.07490062713623047, 0.1748400330543518], ""selected_iou_score"": 0.1748400330543518}"
78,1,97.0,90.0,image_center,0.245418098510882,0.027856513376764543,0.6637498140335083,2,"{""selected_iou_score"": 0.6637498140335083}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.22386474907398224, 0.47241663932800293, 0.6637498140335083], ""selected_iou_score"": 0.6637498140335083}"
79,0,57.5,41.5,image_center,0.1391304347826087,0.03406358792705515,0.8563862442970276,2,"{""selected_iou_score"": 0.8563862442970276}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6123704314231873, 0.6577491760253906, 0.8563862442970276], ""selected_iou_score"": 0.8563862442970276}"
80,1,140.5,108.5,image_center,0.39532938648998805,0.03142596128161411,0.4310048520565033,0,"{""selected_iou_score"": 0.4310048520565033}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.4310048520565033, 0.04993560537695885, 0.32682859897613525], ""selected_iou_score"": 0.4310048520565033}"
81,1,161.5,117.5,image_center,0.33159870891245635,0.08893994510262719,0.8551069498062134,2,"{""selected_iou_score"": 0.8551069498062134}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.4636335074901581, 0.0654870793223381, 0.8551069498062134], ""selected_iou_score"": 0.8551069498062134}"
82,0,152.0,86.5,image_center,0.24610206875570428,0.021531913796574455,0.9716677665710449,2,"{""selected_iou_score"": 0.9716677665710449}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.9206060171127319, 0.8655557632446289, 0.9716677665710449], ""selected_iou_score"": 0.9716677665710449}"
